1950,1909
1950,116
1950,177
1950,2611
1950,1804
1951,2559
1951,850
1951,3208
1951,114
1951,1601
1951,3460
1951,2666
1951,2741
1951,2834
1952,1477
1952,1391
1952,330
1953,521
1953,2952
1953,1913
1953,397
1954,3481
1954,664
1954,351
1954,2101
1954,3738
1954,2867
1954,477
1954,3992
1955,1897
1955,2090
1955,2330
1955,378
1955,1931
1955,462
1956,2530
1956,846
1956,414
1956,1702
1956,2026
1957,2541
1957,2541
1957,2607
1957,257
1958,2310
1958,2267
1958,1041
1958,898
1958,1678
1958,180
1959,1493
1959,3014
1959,2244
1959,204
1959,809
1960,788
1960,2879
1960,1983
1960,1024
1960,3775
1960,1896
1961,3060
1962,3557
1962,3033
1962,2889
1962,2247
1962,91
1962,3738
1962,946
1962,3785
1963,2803
1963,1619
1964,3553
1964,3999
1964,2282
1964,1027
1964,2590
1964,2300
1964,2862
1964,578
1965,1585
1965,1711
1965,990
1965,3200
1965,2358
1965,1552
1966,2350
1966,3369
1966,2699
1966,55
1966,2392
1966,1317
1966,3830
1966,2825
1966,2567
1967,407
1967,2720
1967,1492
1967,2646
1967,1167
1967,1126
1968,3890
1968,775
1968,931
1969,1618
1969,1952
1969,1637
1970,2487
1970,955
1970,3691
1970,1618
1970,945
1970,1196
1971,3767
1971,1235
1971,2458
1971,1204
1971,3736
1971,1327
1971,3002
1971,2278
1972,2766
1973,1010
1973,1356
1973,474
1973,2884
1973,1865
1973,2189
1974,1394
1974,1138
1974,2959
1974,3015
1975,3800
1975,3674
1975,2581
1975,1090
1975,3333
1975,1587
1975,1335
1975,2951
1975,3184
1975,3726
1976,1553
1976,3282
1976,987
1976,1165
1976,3536
1976,2865
1976,1690
1976,3569
1976,1297
1976,749
1977,3589
1977,3698
1977,2661
1977,1411
1978,941
1978,3039
1978,2554
1978,465
1979,1921
1979,3225
1979,3593
1979,3526
1979,2222
1979,3971
1979,3453
1979,1996
1979,1971
1980,3171
1980,58
1980,3801
1980,881
1981,319
1981,211
1981,383
1981,2647
1982,1494
1982,1256
1983,924
1983,1801
1983,85
1983,1412
1983,3499
1983,508
1983,1589
1983,128
1984,503
1984,2443
1984,830
1984,3981
1984,3944
1984,3528
1984,1879
1984,1030
1985,3945
1985,3752
1985,2993
1985,345
1985,3881
1985,2533
1986,617
1986,1900
1986,1729
1986,847
1986,1689
1986,3533
1987,3716
1987,3879
1987,615
1987,146
1987,2067
1987,3134
1988,36
1988,3624
1988,3541
1988,3899
1988,3242
1988,1830
1988,2535
1988,1710
1988,3916
1989,2816
1989,1378
1989,2981
1989,291
1989,3835
1989,1916
1989,479
1989,2184
1989,2939
1989,120
1990,3591
1990,3399
1990,1790
1990,3319
1990,1115
1990,2485
1990,1828
1990,669
1990,2402
1990,2569
1991,1498
1991,1888
1991,301
1991,3699
1991,1244
1992,173
1992,2553
1993,1030
1993,1329
1993,3598
1994,3974
1994,3014
1994,1483
1994,1919
1994,2360
1994,982
1994,2707
1994,1747
1994,670
1995,3298
1995,2148
1995,28
1995,1478
1995,930
1995,245
1996,1201
1996,2595
1996,1540
1997,1543
1997,3267
1998,2540
1998,863
1998,3413
1999,1934
1999,2157
1999,186
1999,3066
1999,1218
2000,11
2000,1217
2000,632
2000,2199
2000,2288
2000,842
2000,1258
2000,1303
